2020-09-21 17:15:36 configure libpam0g:amd64 1.1.8-3.6ubuntu2 <none>
2020-09-21 17:15:36 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:36 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:36 status installed libpam0g:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 startup archives unpack
2020-09-21 17:15:37 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:37 upgrade libdb5.3:amd64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2020-09-21 17:15:37 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:37 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:37 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:37 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:37 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:37 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:38 startup packages configure
2020-09-21 17:15:38 configure libdb5.3:amd64 5.3.28-13.1ubuntu1 <none>
2020-09-21 17:15:38 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:38 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:38 status installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-09-21 17:15:39 startup archives unpack
2020-09-21 17:15:39 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-09-21 17:15:39 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:39 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:39 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:39 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:39 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:39 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 startup packages configure
2020-09-21 17:15:40 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 <none>
2020-09-21 17:15:40 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 startup archives unpack
2020-09-21 17:15:40 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:40 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 startup packages configure
2020-09-21 17:15:41 configure libpam-modules:amd64 1.1.8-3.6ubuntu2 <none>
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 configure libpam-runtime:all 1.1.8-3.6ubuntu2 <none>
2020-09-21 17:15:41 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:41 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:42 status installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-09-21 17:15:42 startup archives unpack
2020-09-21 17:15:42 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-09-21 17:15:42 status half-configured login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status half-installed login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status half-installed login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 startup packages configure
2020-09-21 17:15:43 configure login:amd64 1:4.5-1ubuntu1 <none>
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status half-configured login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:43 status installed login:amd64 1:4.5-1ubuntu1
2020-09-21 17:15:44 startup archives unpack
2020-09-21 17:15:44 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2020-09-21 17:15:44 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:44 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:44 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:44 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:44 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:44 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:45 startup packages configure
2020-09-21 17:15:45 configure ncurses-bin:amd64 6.1-1ubuntu1 <none>
2020-09-21 17:15:45 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:45 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:45 status installed ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:15:46 startup archives unpack
2020-09-21 17:15:46 upgrade sed:amd64 4.4-2 4.4-2
2020-09-21 17:15:46 status half-configured sed:amd64 4.4-2
2020-09-21 17:15:46 status unpacked sed:amd64 4.4-2
2020-09-21 17:15:46 status half-installed sed:amd64 4.4-2
2020-09-21 17:15:46 status half-installed sed:amd64 4.4-2
2020-09-21 17:15:46 status unpacked sed:amd64 4.4-2
2020-09-21 17:15:46 status unpacked sed:amd64 4.4-2
2020-09-21 17:15:47 startup packages configure
2020-09-21 17:15:47 configure sed:amd64 4.4-2 <none>
2020-09-21 17:15:47 status unpacked sed:amd64 4.4-2
2020-09-21 17:15:47 status half-configured sed:amd64 4.4-2
2020-09-21 17:15:47 status installed sed:amd64 4.4-2
2020-09-21 17:15:48 startup archives unpack
2020-09-21 17:15:48 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:48 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:49 startup packages configure
2020-09-21 17:15:49 configure libfdisk1:amd64 2.31.1-0.4ubuntu3 <none>
2020-09-21 17:15:49 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:49 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:49 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 startup archives unpack
2020-09-21 17:15:50 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:50 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:51 startup packages configure
2020-09-21 17:15:51 configure libmount1:amd64 2.31.1-0.4ubuntu3 <none>
2020-09-21 17:15:51 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:51 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:51 status installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:52 startup archives unpack
2020-09-21 17:15:52 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2020-09-21 17:15:52 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:52 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:52 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:52 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:52 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:52 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:53 startup packages configure
2020-09-21 17:15:53 configure libncursesw5:amd64 6.1-1ubuntu1 <none>
2020-09-21 17:15:53 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:53 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:53 status installed libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:15:53 startup archives unpack
2020-09-21 17:15:53 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-09-21 17:15:53 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:53 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:53 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:53 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:53 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:53 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:54 startup packages configure
2020-09-21 17:15:54 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3 <none>
2020-09-21 17:15:54 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:54 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:54 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:54 configure fdisk:amd64 2.31.1-0.4ubuntu3 <none>
2020-09-21 17:15:54 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:54 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:54 status installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:55 startup archives unpack
2020-09-21 17:15:55 upgrade libudev1:amd64 237-3ubuntu10 237-3ubuntu10
2020-09-21 17:15:55 status half-configured libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:55 status unpacked libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:55 status half-installed libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:55 status half-installed libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:55 status unpacked libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:55 status unpacked libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:56 startup packages configure
2020-09-21 17:15:56 configure libudev1:amd64 237-3ubuntu10 <none>
2020-09-21 17:15:56 status unpacked libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:56 status half-configured libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:56 status installed libudev1:amd64 237-3ubuntu10
2020-09-21 17:15:56 startup archives unpack
2020-09-21 17:15:56 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-09-21 17:15:56 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:57 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:57 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:58 startup packages configure
2020-09-21 17:15:58 configure util-linux:amd64 2.31.1-0.4ubuntu3 <none>
2020-09-21 17:15:58 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:58 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:58 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:58 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:58 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:59 status installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:15:59 startup archives unpack
2020-09-21 17:15:59 upgrade base-passwd:amd64 3.5.44 3.5.44
2020-09-21 17:15:59 status half-configured base-passwd:amd64 3.5.44
2020-09-21 17:15:59 status unpacked base-passwd:amd64 3.5.44
2020-09-21 17:15:59 status half-installed base-passwd:amd64 3.5.44
2020-09-21 17:15:59 status half-installed base-passwd:amd64 3.5.44
2020-09-21 17:15:59 status unpacked base-passwd:amd64 3.5.44
2020-09-21 17:15:59 status unpacked base-passwd:amd64 3.5.44
2020-09-21 17:15:59 upgrade libdebconfclient0:amd64 0.213ubuntu1 0.213ubuntu1
2020-09-21 17:15:59 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:15:59 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:15:59 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:15:59 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:16:00 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:16:00 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:16:00 startup packages configure
2020-09-21 17:16:00 configure libdebconfclient0:amd64 0.213ubuntu1 <none>
2020-09-21 17:16:00 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:16:00 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:16:00 status installed libdebconfclient0:amd64 0.213ubuntu1
2020-09-21 17:16:00 configure base-passwd:amd64 3.5.44 <none>
2020-09-21 17:16:00 status unpacked base-passwd:amd64 3.5.44
2020-09-21 17:16:00 status half-configured base-passwd:amd64 3.5.44
2020-09-21 17:16:01 status installed base-passwd:amd64 3.5.44
2020-09-21 17:16:02 startup archives unpack
2020-09-21 17:16:02 upgrade init-system-helpers:all 1.51 1.51
2020-09-21 17:16:02 status half-configured init-system-helpers:all 1.51
2020-09-21 17:16:02 status unpacked init-system-helpers:all 1.51
2020-09-21 17:16:02 status half-installed init-system-helpers:all 1.51
2020-09-21 17:16:02 status half-installed init-system-helpers:all 1.51
2020-09-21 17:16:02 status unpacked init-system-helpers:all 1.51
2020-09-21 17:16:02 status unpacked init-system-helpers:all 1.51
2020-09-21 17:16:02 startup packages configure
2020-09-21 17:16:02 configure init-system-helpers:all 1.51 <none>
2020-09-21 17:16:02 status unpacked init-system-helpers:all 1.51
2020-09-21 17:16:02 status half-configured init-system-helpers:all 1.51
2020-09-21 17:16:02 status installed init-system-helpers:all 1.51
2020-09-21 17:16:03 startup archives unpack
2020-09-21 17:16:03 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1
2020-09-21 17:16:03 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:03 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:03 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:03 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:03 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:03 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 startup packages configure
2020-09-21 17:16:04 configure libc-bin:amd64 2.27-3ubuntu1 <none>
2020-09-21 17:16:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:04 status installed libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:05 startup archives unpack
2020-09-21 17:16:05 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2020-09-21 17:16:05 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:05 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:05 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:06 startup packages configure
2020-09-21 17:16:06 configure ncurses-base:all 6.1-1ubuntu1 <none>
2020-09-21 17:16:06 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:06 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:06 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:06 status installed ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:07 startup archives unpack
2020-09-21 17:16:07 upgrade sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2020-09-21 17:16:07 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:07 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:07 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:07 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:07 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:07 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:08 startup packages configure
2020-09-21 17:16:08 configure sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 <none>
2020-09-21 17:16:08 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:08 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:08 status installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-09-21 17:16:09 startup archives unpack
2020-09-21 17:16:09 upgrade libapt-pkg5.0:amd64 1.6.1 1.6.1
2020-09-21 17:16:09 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:09 status half-configured libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:09 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:09 status half-installed libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:09 status half-installed libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:09 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:09 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:09 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2020-09-21 17:16:09 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:09 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:09 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:09 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:09 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:09 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:10 startup packages configure
2020-09-21 17:16:10 configure libstdc++6:amd64 8-20180414-1ubuntu2 <none>
2020-09-21 17:16:10 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:10 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:10 status installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-09-21 17:16:10 configure libapt-pkg5.0:amd64 1.6.1 <none>
2020-09-21 17:16:10 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:10 status half-configured libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:10 status installed libapt-pkg5.0:amd64 1.6.1
2020-09-21 17:16:11 startup archives unpack
2020-09-21 17:16:11 upgrade apt:amd64 1.6.1 1.6.1
2020-09-21 17:16:11 status half-configured apt:amd64 1.6.1
2020-09-21 17:16:11 status unpacked apt:amd64 1.6.1
2020-09-21 17:16:11 status half-installed apt:amd64 1.6.1
2020-09-21 17:16:12 status half-installed apt:amd64 1.6.1
2020-09-21 17:16:12 status unpacked apt:amd64 1.6.1
2020-09-21 17:16:12 status unpacked apt:amd64 1.6.1
2020-09-21 17:16:12 upgrade adduser:all 3.116ubuntu1 3.116ubuntu1
2020-09-21 17:16:12 status half-configured adduser:all 3.116ubuntu1
2020-09-21 17:16:12 status unpacked adduser:all 3.116ubuntu1
2020-09-21 17:16:12 status half-installed adduser:all 3.116ubuntu1
2020-09-21 17:16:12 status half-installed adduser:all 3.116ubuntu1
2020-09-21 17:16:12 status unpacked adduser:all 3.116ubuntu1
2020-09-21 17:16:12 status unpacked adduser:all 3.116ubuntu1
2020-09-21 17:16:12 upgrade passwd:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-09-21 17:16:12 status half-configured passwd:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:12 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:12 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:12 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:12 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:12 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:12 upgrade libsemanage1:amd64 2.7-2build2 2.7-2build2
2020-09-21 17:16:12 status half-configured libsemanage1:amd64 2.7-2build2
2020-09-21 17:16:12 status unpacked libsemanage1:amd64 2.7-2build2
2020-09-21 17:16:12 status half-installed libsemanage1:amd64 2.7-2build2
2020-09-21 17:16:13 status half-installed libsemanage1:amd64 2.7-2build2
2020-09-21 17:16:13 status unpacked libsemanage1:amd64 2.7-2build2
2020-09-21 17:16:13 status unpacked libsemanage1:amd64 2.7-2build2
2020-09-21 17:16:13 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2020-09-21 17:16:13 status half-configured libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status unpacked libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status half-installed libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status half-installed libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status unpacked libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status unpacked libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 startup packages configure
2020-09-21 17:16:13 configure libsemanage-common:all 2.7-2build2 <none>
2020-09-21 17:16:13 status unpacked libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status unpacked libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status half-configured libsemanage-common:all 2.7-2build2
2020-09-21 17:16:13 status installed libsemanage-common:all 2.7-2build2
2020-09-21 17:16:14 startup archives unpack
2020-09-21 17:16:14 upgrade libsepol1:amd64 2.7-1 2.7-1
2020-09-21 17:16:14 status half-configured libsepol1:amd64 2.7-1
2020-09-21 17:16:14 status unpacked libsepol1:amd64 2.7-1
2020-09-21 17:16:14 status half-installed libsepol1:amd64 2.7-1
2020-09-21 17:16:14 status half-installed libsepol1:amd64 2.7-1
2020-09-21 17:16:14 status unpacked libsepol1:amd64 2.7-1
2020-09-21 17:16:14 status unpacked libsepol1:amd64 2.7-1
2020-09-21 17:16:15 startup packages configure
2020-09-21 17:16:15 configure libsepol1:amd64 2.7-1 <none>
2020-09-21 17:16:15 status unpacked libsepol1:amd64 2.7-1
